Номер подработы;Обозначение;Фраза;Номер работы;Название;Результат;Условие выполнения
24-00-00-810-801-4;4;Выполните работы по подтверждению неисправности;24-00-00-810-801;Подтверждение неисправности;;
24-00-00-810-801-5;5;Выполните работы по поиску и устранению неисправности;24-00-00-810-801;Поиск и устранение неисправности:;;
24-00-00-810-801-6;6;Выполните работы по подтверждению устранения неисправности;24-00-00-810-801;Подтверждение устранения неисправности;;
24-20-00-810-801-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-801;Подтверждение неисправности;;
24-20-00-810-801-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-801;Поиск и устранение неисправности:;;
24-20-00-810-801-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-801;Подтверждение устранения неисправности;;
24-20-00-810-802-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-802;Подтверждение неисправности;;
24-20-00-810-802-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-802;Поиск и устранение неисправности:;;
24-20-00-810-802-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-802;Подтверждение устранения неисправности;;
24-20-00-810-803-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-803;Подтверждение неисправности;;
24-20-00-810-803-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-803;Поиск и устранение неисправности:;;
24-20-00-810-803-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-803;Подтверждение устранения неисправности;;
24-20-00-810-804-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-804;Подтверждение неисправности;;
24-20-00-810-804-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-804;Поиск и устранение неисправности:;;
24-20-00-810-804-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-804;Подтверждение устранения неисправности;;
24-20-00-810-805-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-805;Подтверждение неисправности;;
24-20-00-810-805-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-805;Поиск и устранение неисправности:;;
24-20-00-810-805-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-805;Подтверждение устранения неисправности;;
24-20-00-810-806-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-806;Подтверждение неисправности;;
24-20-00-810-806-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-806;Поиск и устранение неисправности:;;
24-20-00-810-806-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-806;Подтверждение устранения неисправности;;
24-20-00-810-807-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-807;Подтверждение неисправности;;
24-20-00-810-807-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-807;Поиск и устранение неисправности:;;
24-20-00-810-807-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-807;Подтверждение устранения неисправности;;
24-20-00-810-808-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-808;Подтверждение неисправности;;
24-20-00-810-808-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-808;Поиск и устранение неисправности:;;
24-20-00-810-808-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-808;Подтверждение устранения неисправности;;
24-20-00-810-809-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-809;Подтверждение неисправности;;
24-20-00-810-809-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-809;Поиск и устранение неисправности:;;
24-20-00-810-809-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-809;Подтверждение устранения неисправности;;
24-20-00-810-810-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-810;Подтверждение неисправности;;
24-20-00-810-810-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-810;Поиск и устранение неисправности:;;
24-20-00-810-810-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-810;Подтверждение устранения неисправности;;
24-20-00-810-811-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-811;Подтверждение неисправности;;
24-20-00-810-811-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-811;Поиск и устранение неисправности:;;
24-20-00-810-811-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-811;Подтверждение устранения неисправности;;
24-20-00-810-812-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-812;Подтверждение неисправности;;
24-20-00-810-812-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-812;Поиск и устранение неисправности:;;
24-20-00-810-812-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-812;Подтверждение устранения неисправности;;
24-20-00-810-813-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-813;Подтверждение неисправности;;
24-20-00-810-813-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-813;Поиск и устранение неисправности:;;
24-20-00-810-813-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-813;Подтверждение устранения неисправности;;
24-20-00-810-814-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-814;Подтверждение неисправности;;
24-20-00-810-814-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-814;Поиск и устранение неисправности:;;
24-20-00-810-814-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-814;Подтверждение устранения неисправности;;
24-20-00-810-816-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-816;Подтверждение неисправности;;
24-20-00-810-816-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-816;Поиск и устранение неисправности:;;
24-20-00-810-816-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-816;Подтверждение устранения неисправности;;
24-20-00-810-817-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-817;Подтверждение неисправности;;
24-20-00-810-817-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-817;Поиск и устранение неисправности:;;
24-20-00-810-817-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-817;Подтверждение устранения неисправности;;
24-20-00-810-818-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-818;Подтверждение неисправности;;
24-20-00-810-818-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-818;Поиск и устранение неисправности:;;
24-20-00-810-818-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-818;Подтверждение устранения неисправности;;
24-20-00-810-820-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-820;Подтверждение неисправности;;
24-20-00-810-820-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-820;Поиск и устранение неисправности:;;
24-20-00-810-820-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-820;Подтверждение устранения неисправности;;
24-20-00-810-821-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-821;Подтверждение неисправности;;
24-20-00-810-821-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-821;Поиск и устранение неисправности:;;
24-20-00-810-821-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-821;Подтверждение устранения неисправности;;
24-20-00-810-822-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-822;Подтверждение неисправности;;
24-20-00-810-822-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-822;Поиск и устранение неисправности:;;
24-20-00-810-822-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-822;Подтверждение устранения неисправности;;
24-20-00-810-823-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-823;Подтверждение неисправности;;
24-20-00-810-823-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-823;Поиск и устранение неисправности:;;
24-20-00-810-823-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-823;Подтверждение устранения неисправности;;
24-20-00-810-824-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-824;Подтверждение неисправности;;
24-20-00-810-824-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-824;Поиск и устранение неисправности:;;
24-20-00-810-824-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-824;Подтверждение устранения неисправности;;
24-20-00-810-825-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-825;Подтверждение неисправности;;
24-20-00-810-825-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-825;Поиск и устранение неисправности:;;
24-20-00-810-825-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-825;Подтверждение устранения неисправности;;
24-20-00-810-826-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-826;Подтверждение неисправности;;
24-20-00-810-826-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-826;Поиск и устранение неисправности:;;
24-20-00-810-826-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-826;Подтверждение устранения неисправности;;
24-20-00-810-828-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-828;Подтверждение неисправности;;
24-20-00-810-828-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-828;Поиск и устранение неисправности:;;
24-20-00-810-828-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-828;Подтверждение устранения неисправности;;
24-20-00-810-829-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-829;Подтверждение неисправности;;
24-20-00-810-829-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-829;Поиск и устранение неисправности:;;
24-20-00-810-829-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-829;Подтверждение устранения неисправности;;
24-20-00-810-830-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-830;Подтверждение неисправности;;
24-20-00-810-830-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-830;Поиск и устранение неисправности:;;
24-20-00-810-830-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-830;Подтверждение устранения неисправности;;
24-20-00-810-831-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-831;Подтверждение неисправности;;
24-20-00-810-831-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-831;Поиск и устранение неисправности:;;
24-20-00-810-831-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-831;Подтверждение устранения неисправности;;
24-20-00-810-832-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-832;Подтверждение неисправности;;
24-20-00-810-832-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-832;Поиск и устранение неисправности:;;
24-20-00-810-832-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-832;Подтверждение устранения неисправности;;
24-20-00-810-833-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-833;Подтверждение неисправности;;
24-20-00-810-833-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-833;Поиск и устранение неисправности:;;
24-20-00-810-833-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-833;Подтверждение устранения неисправности;;
24-20-00-810-834-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-834;Подтверждение неисправности;;
24-20-00-810-834-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-834;Поиск и устранение неисправности:;;
24-20-00-810-834-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-834;Подтверждение устранения неисправности;;
24-20-00-810-835-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-835;Подтверждение неисправности;;
24-20-00-810-835-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-835;Поиск и устранение неисправности:;;
24-20-00-810-835-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-835;Подтверждение устранения неисправности;;
24-20-00-810-836-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-836;Подтверждение неисправности;;
24-20-00-810-836-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-836;Поиск и устранение неисправности:;;
24-20-00-810-836-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-836;Подтверждение устранения неисправности;;
24-20-00-810-837-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-837;Подтверждение неисправности;;
24-20-00-810-837-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-837;Поиск и устранение неисправности:;;
24-20-00-810-837-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-837;Подтверждение устранения неисправности;;
24-20-00-810-838-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-838;Подтверждение неисправности;;
24-20-00-810-838-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-838;Поиск и устранение неисправности:;;
24-20-00-810-838-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-838;Подтверждение устранения неисправности;;
24-20-00-810-839-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-839;Подтверждение неисправности;;
24-20-00-810-839-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-839;Поиск и устранение неисправности:;;
24-20-00-810-839-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-839;Подтверждение устранения неисправности;;
24-20-00-810-840-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-840;Подтверждение неисправности;;
24-20-00-810-840-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-840;Поиск и устранение неисправности:;;
24-20-00-810-840-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-840;Подтверждение устранения неисправности;;
24-20-00-810-841-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-841;Подтверждение неисправности;;
24-20-00-810-841-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-841;Поиск и устранение неисправности:;;
24-20-00-810-841-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-841;Подтверждение устранения неисправности;;
24-20-00-810-842-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-842;Подтверждение неисправности;;
24-20-00-810-842-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-842;Поиск и устранение неисправности:;;
24-20-00-810-842-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-842;Подтверждение устранения неисправности;;
24-20-00-810-843-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-843;Подтверждение неисправности;;
24-20-00-810-843-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-843;Поиск и устранение неисправности:;;
24-20-00-810-843-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-843;Подтверждение устранения неисправности;;
24-20-00-810-844-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-844;Подтверждение неисправности;;
24-20-00-810-844-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-844;Поиск и устранение неисправности:;;
24-20-00-810-844-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-844;Подтверждение устранения неисправности;;
24-20-00-810-845-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-845;Подтверждение неисправности;;
24-20-00-810-845-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-845;Поиск и устранение неисправности:;;
24-20-00-810-845-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-845;Подтверждение устранения неисправности;;
24-20-00-810-846-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-846;Подтверждение неисправности;;
24-20-00-810-846-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-846;Поиск и устранение неисправности:;;
24-20-00-810-846-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-846;Подтверждение устранения неисправности;;
24-20-00-810-847-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-847;Подтверждение неисправности;;
24-20-00-810-847-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-847;Поиск и устранение неисправности:;;
24-20-00-810-847-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-847;Подтверждение устранения неисправности;;
24-20-00-810-848-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-848;Подтверждение неисправности;;
24-20-00-810-848-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-848;Поиск и устранение неисправности:;;
24-20-00-810-848-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-848;Подтверждение устранения неисправности;;
24-20-00-810-849-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-849;Подтверждение неисправности;;
24-20-00-810-849-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-849;Поиск и устранение неисправности:;;
24-20-00-810-849-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-849;Подтверждение устранения неисправности;;
24-20-00-810-850-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-850;Подтверждение неисправности;;
24-20-00-810-850-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-850;Поиск и устранение неисправности:;;
24-20-00-810-850-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-850;Подтверждение устранения неисправности;;
24-20-00-810-851-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-851;Подтверждение неисправности;;
24-20-00-810-851-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-851;Поиск и устранение неисправности:;;
24-20-00-810-851-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-851;Подтверждение устранения неисправности;;
24-20-00-810-852-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-852;Подтверждение неисправности;;
24-20-00-810-852-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-852;Поиск и устранение неисправности:;;
24-20-00-810-852-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-852;Подтверждение устранения неисправности;;
24-20-00-810-853-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-853;Подтверждение неисправности;;
24-20-00-810-853-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-853;Поиск и устранение неисправности:;;
24-20-00-810-853-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-853;Подтверждение устранения неисправности;;
24-20-00-810-854-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-854;Подтверждение неисправности;;
24-20-00-810-854-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-854;Поиск и устранение неисправности:;;
24-20-00-810-854-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-854;Подтверждение устранения неисправности;;
24-20-00-810-855-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-855;Подтверждение неисправности;;
24-20-00-810-855-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-855;Поиск и устранение неисправности:;;
24-20-00-810-855-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-855;Подтверждение устранения неисправности;;
24-20-00-810-856-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-856;Подтверждение неисправности;;
24-20-00-810-856-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-856;Поиск и устранение неисправности:;;
24-20-00-810-856-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-856;Подтверждение устранения неисправности;;
24-20-00-810-857-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-857;Подтверждение неисправности;;
24-20-00-810-857-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-857;Поиск и устранение неисправности:;;
24-20-00-810-857-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-857;Подтверждение устранения неисправности;;
24-20-00-810-858-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-858;Подтверждение неисправности;;
24-20-00-810-858-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-858;Поиск и устранение неисправности:;;
24-20-00-810-858-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-858;Подтверждение устранения неисправности;;
24-20-00-810-859-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-859;Подтверждение неисправности;;
24-20-00-810-859-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-859;Поиск и устранение неисправности:;;
24-20-00-810-859-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-859;Подтверждение устранения неисправности;;
24-20-00-810-860-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-860;Подтверждение неисправности;;
24-20-00-810-860-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-860;Поиск и устранение неисправности:;;
24-20-00-810-860-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-860;Подтверждение устранения неисправности;;
24-20-00-810-861-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-861;Подтверждение неисправности;;
24-20-00-810-861-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-861;Поиск и устранение неисправности:;;
24-20-00-810-861-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-861;Подтверждение устранения неисправности;;
24-20-00-810-862-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-862;Подтверждение неисправности;;
24-20-00-810-862-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-862;Поиск и устранение неисправности:;;
24-20-00-810-862-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-862;Подтверждение устранения неисправности;;
24-20-00-810-863-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-863;Подтверждение неисправности;;
24-20-00-810-863-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-863;Поиск и устранение неисправности:;;
24-20-00-810-863-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-863;Подтверждение устранения неисправности;;
24-20-00-810-864-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-864;Подтверждение неисправности;;
24-20-00-810-864-5;5;Выполните работы по поиску и устранению неисправности;24-20-00-810-864;Поиск и устранение неисправности:;;
24-20-00-810-864-6;6;Выполните работы по подтверждению устранения неисправности;24-20-00-810-864;Подтверждение устранения неисправности;;
24-20-00-810-865-4;4;Выполните работы по подтверждению неисправности;24-20-00-810-865;Подтверждение неисправности;;
